09-05-2021 10:22,452001,22.71792000,75.83330000
09-05-2021 10:22,500014,17.37528000,78.47444000
09-05-2021 10:22,500017,17.37528000,78.47444000
09-05-2021 10:22,500015,17.37528000,78.47444000
09-05-2021 10:22,500009,17.37528000,78.47444000
09-05-2021 10:23,769015,21.45000000,83.96667000
09-05-2021 10:26,600017,13.08784000,80.27847000
09-05-2021 10:27,711204,22.57547843,88.32348963
09-05-2021 10:27,324009,25.18333000,75.83333000
09-05-2021 10:28,180001,32.73333000,74.86667000
09-05-2021 10:28,600036,13.08784000,80.27847000
09-05-2021 10:28,110092,28.66667000,77.21667000
09-05-2021 10:28,600028,13.08784000,80.27847000
09-05-2021 10:28,411014,18.51957000,73.85535000
09-05-2021 10:29,600006,13.08784000,80.27847000
09-05-2021 10:29,700032,22.56972000,88.36972000
09-05-2021 10:29,505001,17.37528000,78.47444000
09-05-2021 10:29,700004,22.56972000,88.36972000
09-05-2021 10:30,700054,22.56972000,88.36972000
09-05-2021 10:32,411057,18.51957000,73.85535000
09-05-2021 10:32,201301,28.58000000,77.33000000
09-05-2021 10:32,411033,18.51957000,73.85535000
09-05-2021 10:35,400076,19.01441000,72.84794000
09-05-2021 10:35,411057,18.51957000,73.85535000
09-05-2021 10:36,800001,25.60000000,85.11667000
09-05-2021 10:37,201307,26.85000000,80.91667000
09-05-2021 10:38,201303,28.58000000,77.33000000
09-05-2021 10:38,201010,26.85000000,80.91667000
09-05-2021 10:39,243122,28.35000000,79.41667000
09-05-2021 10:39,600099,13.08784000,80.27847000
09-05-2021 10:39,263139,29.21667000,79.51667000
09-05-2021 10:39,751003,20.23333000,85.83333000
09-05-2021 10:39,600082,13.08784000,80.27847000
09-05-2021 10:40,711204,22.57547843,88.32348963
09-05-2021 10:40,400072,19.01441000,72.84794000
09-05-2021 10:40,602024,13.08784000,80.27847000
09-05-2021 10:41,410218,19.01441000,72.84794000
09-05-2021 10:41,400020,19.01441000,72.84794000
09-05-2021 10:41,410210,19.01441000,72.84794000
09-05-2021 10:42,249410,29.96667000,78.16667000
09-05-2021 10:43,136118,29.98333000,76.81667000
09-05-2021 10:43,136118,29.98333000,76.81667000
09-05-2021 10:46,751002,20.23333000,85.83333000
09-05-2021 10:46,500072,17.37528000,78.47444000
09-05-2021 10:46,576105,13.30199537,74.74399714
09-05-2021 10:47,575003,12.86667000,74.88333000
09-05-2021 10:47,575001,12.86667000,74.88333000
09-05-2021 10:48,500072,17.37528000,78.47444000
09-05-2021 10:51,263001,30.31667000,78.03333000
09-05-2021 10:53,110009,28.66667000,77.21667000
09-05-2021 10:56,560022,12.97623000,77.60329000
09-05-2021 10:56,560022,12.97623000,77.60329000
09-05-2021 10:56,263145,28.91667000,79.50000000
09-05-2021 10:59,122003,28.46667000,77.03333000
09-05-2021 10:59,560076,12.97623000,77.60329000
09-05-2021 11:01,500029,17.37528000,78.47444000
09-05-2021 11:01,411021,18.51957000,73.85535000
09-05-2021 11:05,110018,28.66667000,77.21667000
09-05-2021 11:06,110017,28.66667000,77.21667000
09-05-2021 11:11,421306,19.01441000,72.84794000
09-05-2021 11:12,421301,19.01441000,72.84794000
09-05-2021 11:16,577111,13.31667000,75.78333000
09-05-2021 11:17,577126,13.55000000,75.35000000
09-05-2021 11:17,678003,11.25000000,75.76667000
09-05-2021 11:17,700042,22.56972000,88.36972000
09-05-2021 11:17,678001,11.25000000,75.76667000
09-05-2021 11:17,700008,22.56972000,88.36972000
09-05-2021 11:17,700055,22.56972000,88.36972000
09-05-2021 11:18,560092,12.97623000,77.60329000
09-05-2021 11:18,785008,26.75000000,94.21667000
09-05-2021 11:18,785001,26.75000000,94.21667000
09-05-2021 11:19,577126,13.55000000,75.35000000
09-05-2021 11:19,415001,17.68333000,73.98333000
09-05-2021 11:20,600031,13.08784000,80.27847000
09-05-2021 11:21,415001,17.68333000,73.98333000
09-05-2021 11:22,500068,17.37528000,78.47444000
09-05-2021 11:25,533251,17.69004000,83.20925000
09-05-2021 11:28,577204,13.91667000,75.56667000
09-05-2021 11:28,577126,13.55000000,75.35000000
09-05-2021 11:28,560023,12.97623000,77.60329000
09-05-2021 11:28,560010,12.97623000,77.60329000
09-05-2021 11:29,122001,28.46667000,77.03333000
09-05-2021 11:29,560060,12.97623000,77.60329000
09-05-2021 11:29,560070,12.97623000,77.60329000
09-05-2021 11:29,122018,28.46667000,77.03333000
09-05-2021 11:29,560040,12.97623000,77.60329000
09-05-2021 11:29,122002,28.46667000,77.03333000
09-05-2021 11:29,282005,27.18333000,78.01667000
09-05-2021 11:29,474002,26.22361000,78.17917000
09-05-2021 11:30,517127,13.21604341,79.10077729
09-05-2021 11:32,560037,12.97623000,77.60329000
09-05-2021 11:32,440023,21.15000000,79.10000000
09-05-2021 11:33,600100,12.83333000,79.71667000
09-05-2021 11:33,600004,13.08784000,80.27847000
09-05-2021 11:34,560039,12.97623000,77.60329000
09-05-2021 11:34,415001,17.68333000,73.98333000
09-05-2021 11:34,415022,17.68333000,73.98333000
09-05-2021 11:34,415001,17.68333000,73.98333000
09-05-2021 11:35,577126,13.55000000,75.35000000
09-05-2021 11:35,415001,17.68333000,73.98333000
09-05-2021 11:37,560066,12.97623000,77.60329000
09-05-2021 11:37,560048,12.97623000,77.60329000
09-05-2021 11:38,700035,22.56972000,88.36972000
09-05-2021 11:39,600042,13.08784000,80.27847000
09-05-2021 11:40,600040,13.08784000,80.27847000
09-05-2021 11:40,600020,13.08784000,80.27847000
09-05-2021 11:40,600004,13.08784000,80.27847000
09-05-2021 11:42,600004,13.08784000,80.27847000
09-05-2021 11:42,600043,12.83333000,79.71667000
09-05-2021 11:46,122018,28.46667000,77.03333000
09-05-2021 11:46,302018,26.91667000,75.81667000
09-05-2021 11:46,302017,26.91667000,75.81667000
09-05-2021 11:47,560076,12.97623000,77.60329000
09-05-2021 11:49,560078,12.97623000,77.60329000
09-05-2021 11:49,560060,12.97623000,77.60329000
09-05-2021 11:50,600094,13.08784000,80.27847000
09-05-2021 11:50,761020,19.38333000,85.06667000
09-05-2021 11:50,760001,19.38333000,85.06667000
